,lat_topleft,lon_topleft,lat_botright,lon_botright,height,width
nigeria_10_1,7.1665802001953125000000000,2.8667128086090087890625000,6.9405288696289062500000000,3.0930025577545166015625000,2500,2500
nigeria_10_2,7.1665802001953125000000000,2.8667128086090087890625000,6.9405288696289062500000000,3.0930025577545166015625000,2500,2500
nigeria_11_0,7.2581787109375000000000000,2.7417140007019042968750000,7.0321960449218750000000000,2.9681086540222167968750000,2500,2500
nigeria_11_1,7.2581787109375000000000000,2.7417140007019042968750000,7.0321960449218750000000000,2.9681086540222167968750000,2500,2500
nigeria_11_2,7.2581787109375000000000000,2.7417140007019042968750000,7.0321960449218750000000000,2.9681086540222167968750000,2500,2500
nigeria_12_0,7.7884750366210937500000000,3.0667433738708496093750000,7.5666656494140625000000000,3.2952311038970947265625000,2500,2500
nigeria_12_1,7.7884750366210937500000000,3.0667433738708496093750000,7.5666656494140625000000000,3.2952311038970947265625000,2500,2500
nigeria_12_2,7.7884750366210937500000000,3.0667433738708496093750000,7.5666656494140625000000000,3.2952311038970947265625000,2500,2500
nigeria_13_0,7.7053146362304687500000000,3.3334071636199951171875000,7.4832229614257812500000000,3.5617852210998535156250000,2500,2500
nigeria_13_1,7.7053146362304687500000000,3.3334071636199951171875000,7.4832229614257812500000000,3.5617852210998535156250000,2500,2500
nigeria_13_2,7.7053146362304687500000000,3.3334071636199951171875000,7.4832229614257812500000000,3.5617852210998535156250000,2500,2500
nigeria_14_0,6.5980453491210937500000000,4.7583985328674316406250000,6.3744201660156250000000000,4.9856605529785156250000000,2500,2500
nigeria_14_1,6.5980453491210937500000000,4.7583985328674316406250000,6.3744201660156250000000000,4.9856605529785156250000000,2500,2500
nigeria_14_2,6.5980453491210937500000000,4.7583985328674316406250000,6.3744201660156250000000000,4.9856605529785156250000000,2500,2500
nigeria_15_0,6.5899429321289062500000000,5.2417330741882324218750000,6.3659591674804687500000000,5.4688997268676757812500000,2500,2500
nigeria_15_1,6.5899429321289062500000000,5.2417330741882324218750000,6.3659591674804687500000000,5.4688997268676757812500000,2500,2500
nigeria_15_2,6.5899429321289062500000000,5.2417330741882324218750000,6.3659591674804687500000000,5.4688997268676757812500000,2500,2500
nigeria_16_0,5.7234344482421875000000000,5.0917344093322753906250000,5.4993286132812500000000000,5.3183512687683105468750000,2500,2500
nigeria_16_1,5.7234344482421875000000000,5.0917344093322753906250000,5.4993286132812500000000000,5.3183512687683105468750000,2500,2500
nigeria_16_2,5.7234344482421875000000000,5.0917344093322753906250000,5.4993286132812500000000000,5.3183512687683105468750000,2500,2500
nigeria_17_0,6.4567642211914062500000000,5.5167255401611328125000000,6.2325592041015625000000000,5.7437505722045898437500000,2500,2500
nigeria_17_1,6.4567642211914062500000000,5.5167255401611328125000000,6.2325592041015625000000000,5.7437505722045898437500000,2500,2500
nigeria_17_2,6.4567642211914062500000000,5.5167255401611328125000000,6.2325592041015625000000000,5.7437505722045898437500000,2500,2500
nigeria_18_0,5.6736679077148437500000000,5.6583952903747558593750000,5.4491958618164062500000000,5.8848977088928222656250000,2500,2500
nigeria_18_1,5.6736679077148437500000000,5.6583952903747558593750000,5.4491958618164062500000000,5.8848977088928222656250000,2500,2500
nigeria_18_2,5.6736679077148437500000000,5.6583952903747558593750000,5.4491958618164062500000000,5.8848977088928222656250000,2500,2500
nigeria_19_0,5.0406723022460937500000000,6.2000598907470703125000000,4.8157501220703125000000000,6.4261240959167480468750000,2500,2500
nigeria_19_1,5.0406723022460937500000000,6.2000598907470703125000000,4.8157501220703125000000000,6.4261240959167480468750000,2500,2500
nigeria_19_2,5.0406723022460937500000000,6.2000598907470703125000000,4.8157501220703125000000000,6.4261240959167480468750000,2500,2500
nigeria_20_0,4.9409103393554687500000000,6.8667235374450683593750000,4.7156524658203125000000000,7.0926256179809570312500000,2500,2500
nigeria_20_1,4.9409103393554687500000000,6.8667235374450683593750000,4.7156524658203125000000000,7.0926256179809570312500000,2500,2500
nigeria_20_2,4.9409103393554687500000000,6.8667235374450683593750000,4.7156524658203125000000000,7.0926256179809570312500000,2500,2500
nigeria_21_0,4.9909591674804687500000000,7.0167222023010253906250000,4.7656326293945312500000000,7.2426218986511230468750000,2500,2500
nigeria_21_1,4.9909591674804687500000000,7.0167222023010253906250000,4.7656326293945312500000000,7.2426218986511230468750000,2500,2500
nigeria_21_2,4.9909591674804687500000000,7.0167222023010253906250000,4.7656326293945312500000000,7.2426218986511230468750000,2500,2500
nigeria_22_0,4.5410308837890625000000000,7.0500507354736328125000000,4.3156280517578125000000000,7.2757401466369628906250000,2500,2500
nigeria_22_1,4.5410308837890625000000000,7.0500507354736328125000000,4.3156280517578125000000000,7.2757401466369628906250000,2500,2500
nigeria_22_2,4.5410308837890625000000000,7.0500507354736328125000000,4.3156280517578125000000000,7.2757401466369628906250000,2500,2500
nigeria_23_0,4.8244705200195312500000000,7.5167193412780761718750000,4.5989074707031250000000000,7.7424340248107910156250000,2500,2500
nigeria_23_1,4.8244705200195312500000000,7.5167193412780761718750000,4.5989074707031250000000000,7.7424340248107910156250000,2500,2500
nigeria_23_2,4.8244705200195312500000000,7.5167193412780761718750000,4.5989074707031250000000000,7.7424340248107910156250000,2500,2500
nigeria_24_0,5.1327896118164062500000000,7.5583825111389160156250000,4.9072418212890625000000000,7.7842226028442382812500000,2500,2500
nigeria_24_1,5.1327896118164062500000000,7.5583825111389160156250000,4.9072418212890625000000000,7.7842226028442382812500000,2500,2500
nigeria_24_2,5.1327896118164062500000000,7.5583825111389160156250000,4.9072418212890625000000000,7.7842226028442382812500000,2500,2500
nigeria_25_0,5.2493209838867187500000000,7.2083902359008789062500000,5.0239410400390625000000000,7.4343566894531250000000000,2500,2500
nigeria_25_1,5.2493209838867187500000000,7.2083902359008789062500000,5.0239410400390625000000000,7.4343566894531250000000000,2500,2500
nigeria_25_2,5.2493209838867187500000000,7.2083902359008789062500000,5.0239410400390625000000000,7.4343566894531250000000000,2500,2500
nigeria_26_0,5.0496978759765625000000000,8.2083826065063476562500000,4.8238677978515625000000000,8.4340105056762695312500000,2500,2500
nigeria_26_1,5.0496978759765625000000000,8.2083826065063476562500000,4.8238677978515625000000000,8.4340105056762695312500000,2500,2500
nigeria_26_2,5.0496978759765625000000000,8.2083826065063476562500000,4.8238677978515625000000000,8.4340105056762695312500000,2500,2500
nigeria_27_0,5.0497360229492187500000000,8.3167133331298828125000000,4.8238601684570312500000000,8.5423069000244140625000000,2500,2500
nigeria_27_1,5.0497360229492187500000000,8.3167133331298828125000000,4.8238601684570312500000000,8.5423069000244140625000000,2500,2500
nigeria_27_2,5.0497360229492187500000000,8.3167133331298828125000000,4.8238601684570312500000000,8.5423069000244140625000000,2500,2500
nigeria_28_0,4.6579437255859375000000000,7.8833866119384765625000000,4.4322128295898437500000000,8.1089401245117187500000000,2500,2500
nigeria_28_1,4.6579437255859375000000000,7.8833866119384765625000000,4.4322128295898437500000000,8.1089401245117187500000000,2500,2500
nigeria_28_2,4.6579437255859375000000000,7.8833866119384765625000000,4.4322128295898437500000000,8.1089401245117187500000000,2500,2500
nigeria_29_0,6.2656326293945312500000000,6.6500535011291503906250000,6.0406799316406250000000000,6.8767056465148925781250000,2500,2500
nigeria_29_1,6.2656326293945312500000000,6.6500535011291503906250000,6.0406799316406250000000000,6.8767056465148925781250000,2500,2500
nigeria_29_2,6.2656326293945312500000000,6.6500535011291503906250000,6.0406799316406250000000000,6.8767056465148925781250000,2500,2500
nigeria_30_0,6.2905654907226562500000000,6.5167231559753417968750000,6.0657043457031250000000000,6.7434167861938476562500000,2500,2500
nigeria_30_1,6.2905654907226562500000000,6.5167231559753417968750000,6.0657043457031250000000000,6.7434167861938476562500000,2500,2500
nigeria_30_2,6.2905654907226562500000000,6.5167231559753417968750000,6.0657043457031250000000000,6.7434167861938476562500000,2500,2500
nigeria_31_0,7.3078155517578125000000000,8.0250473022460937500000000,7.0822143554687500000000000,8.2517986297607421875000000,2500,2500
nigeria_31_1,7.3078155517578125000000000,8.0250473022460937500000000,7.0822143554687500000000000,8.2517986297607421875000000,2500,2500
nigeria_31_2,7.3078155517578125000000000,8.0250473022460937500000000,7.0822143554687500000000000,8.2517986297607421875000000,2500,2500
nigeria_32_0,7.0324859619140625000000000,7.2833895683288574218750000,6.8072738647460937500000000,7.5102715492248535156250000,2500,2500
nigeria_32_1,7.0324859619140625000000000,7.2833895683288574218750000,6.8072738647460937500000000,7.5102715492248535156250000,2500,2500
nigeria_32_2,7.0324859619140625000000000,7.2833895683288574218750000,6.8072738647460937500000000,7.5102715492248535156250000,2500,2500
nigeria_33_0,6.5742568969726562500000000,7.4250521659851074218750000,6.3489303588867187500000000,7.6516284942626953125000000,2500,2500
nigeria_33_1,6.5742568969726562500000000,7.4250521659851074218750000,6.3489303588867187500000000,7.6516284942626953125000000,2500,2500
nigeria_33_2,6.5742568969726562500000000,7.4250521659851074218750000,6.3489303588867187500000000,7.6516284942626953125000000,2500,2500
nigeria_34_0,7.9153366088867187500000000,6.5833907127380371093750000,7.6907043457031250000000000,6.8111052513122558593750000,2500,2500
nigeria_34_1,7.9153366088867187500000000,6.5833907127380371093750000,7.6907043457031250000000000,6.8111052513122558593750000,2500,2500
nigeria_34_2,7.9153366088867187500000000,6.5833907127380371093750000,7.6907043457031250000000000,6.8111052513122558593750000,2500,2500
nigeria_35_0,7.4748382568359375000000000,2.7333788871765136718750000,7.2488632202148437500000000,2.9598877429962158203125000,2500,2500
nigeria_35_1,7.4748382568359375000000000,2.7333788871765136718750000,7.2488632202148437500000000,2.9598877429962158203125000,2500,2500
nigeria_35_2,7.4748382568359375000000000,2.7333788871765136718750000,7.2488632202148437500000000,2.9598877429962158203125000,2500,2500
nigeria_36_0,7.5056381225585937500000000,3.8250691890716552734375000,7.2830429077148437500000000,4.0532035827636718750000000,2500,2500
nigeria_36_1,7.5056381225585937500000000,3.8250691890716552734375000,7.2830429077148437500000000,4.0532035827636718750000000,2500,2500
nigeria_36_2,7.5056381225585937500000000,3.8250691890716552734375000,7.2830429077148437500000000,4.0532035827636718750000000,2500,2500
nigeria_37_0,7.4806137084960937500000000,3.7334067821502685546875000,7.2580718994140625000000000,3.9615299701690673828125000,2500,2500
nigeria_37_1,7.4806137084960937500000000,3.7334067821502685546875000,7.2580718994140625000000000,3.9615299701690673828125000,2500,2500
nigeria_37_2,7.4806137084960937500000000,3.7334067821502685546875000,7.2580718994140625000000000,3.9615299701690673828125000,2500,2500
nigeria_38_0,5.7653808593750000000000000,5.8250613212585449218750000,5.5408248901367187500000000,6.0515904426574707031250000,2500,2500
nigeria_38_1,5.7653808593750000000000000,5.8250613212585449218750000,5.5408248901367187500000000,6.0515904426574707031250000,2500,2500
nigeria_38_2,5.7653808593750000000000000,5.8250613212585449218750000,5.5408248901367187500000000,6.0515904426574707031250000,2500,2500
nigeria_39_0,7.2969741821289062500000000,2.9917392730712890625000000,7.0750198364257812500000000,3.2197926044464111328125000,2500,2500
nigeria_39_1,7.2969741821289062500000000,2.9917392730712890625000000,7.0750198364257812500000000,3.2197926044464111328125000,2500,2500
nigeria_39_2,7.2969741821289062500000000,2.9917392730712890625000000,7.0750198364257812500000000,3.2197926044464111328125000,2500,2500
nigeria_40_0,7.0914230346679687500000000,2.5500459671020507812500000,6.8655319213867187500000000,2.7764513492584228515625000,2500,2500
nigeria_40_1,7.0914230346679687500000000,2.5500459671020507812500000,6.8655319213867187500000000,2.7764513492584228515625000,2500,2500
nigeria_40_2,7.0914230346679687500000000,2.5500459671020507812500000,6.8655319213867187500000000,2.7764513492584228515625000,2500,2500
nigeria_41_0,6.4830093383789062500000000,2.3250472545623779296875000,6.2572021484375000000000000,2.5512492656707763671875000,2500,2500
nigeria_41_1,6.4830093383789062500000000,2.3250472545623779296875000,6.2572021484375000000000000,2.5512492656707763671875000,2500,2500
nigeria_41_2,6.4830093383789062500000000,2.3250472545623779296875000,6.2572021484375000000000000,2.5512492656707763671875000,2500,2500
nigeria_42_0,8.0415802001953125000000000,2.8750426769256591796875000,7.8155364990234375000000000,3.1017851829528808593750000,2500,2500
nigeria_42_1,8.0415802001953125000000000,2.8750426769256591796875000,7.8155364990234375000000000,3.1017851829528808593750000,2500,2500
nigeria_42_2,8.0415802001953125000000000,2.8750426769256591796875000,7.8155364990234375000000000,3.1017851829528808593750000,2500,2500
nigeria_43_0,8.2552719116210937500000000,3.6334037780761718750000000,8.0331192016601562500000000,3.8622407913208007812500000,2500,2500
nigeria_43_1,8.2552719116210937500000000,3.6334037780761718750000000,8.0331192016601562500000000,3.8622407913208007812500000,2500,2500
nigeria_43_2,8.2552719116210937500000000,3.6334037780761718750000000,8.0331192016601562500000000,3.8622407913208007812500000,2500,2500
nigeria_44_0,9.0214614868164062500000000,3.3084077835083007812500000,8.7999038696289062500000000,3.5380525588989257812500000,2500,2500
nigeria_44_1,9.0214614868164062500000000,3.3084077835083007812500000,8.7999038696289062500000000,3.5380525588989257812500000,2500,2500
nigeria_44_2,9.0214614868164062500000000,3.3084077835083007812500000,8.7999038696289062500000000,3.5380525588989257812500000,2500,2500
nigeria_45_0,9.0136337280273437500000000,4.1167354583740234375000000,8.7912826538085937500000000,4.3461656570434570312500000,2500,2500
